timestamp,query_text,user
2026-01-21T00:46:39.673439,Hi,WebUser
2026-01-21T00:48:26.781215,Recent update on Google,WebUser
2026-01-21T00:48:50.590115,Do you know HereOne?,WebUser
2026-01-21T00:52:19.097733,Latest update on Google,WebUser
2026-01-21T00:52:40.442488,Do you know LifeForest?,WebUser
2026-01-21T00:53:25.143946,Do you know LifeForest now?,WebUser
2026-01-21T01:14:10.339632,Latest update on Google,WebUser
2026-01-21T01:14:37.199587,Do you know MetaMaterial?,WebUser
2026-01-21T01:15:14.145118,Do you know MetaMaterial?,WebUser
